layer_name,l2_distance,num_params,round,tag
layer4.1.conv2.weight,7.408483982086182,2359296,47,oracle_vs_full
layer4.1.bn2.weight,0.36595529317855835,512,47,oracle_vs_full
layer4.1.bn2.bias,0.16435949504375458,512,47,oracle_vs_full
layer4.1.bn2.running_mean,3.8304667472839355,512,47,oracle_vs_full
layer4.1.bn2.running_var,0.3944266438484192,512,47,oracle_vs_full
layer4.1.bn2.num_batches_tracked,427.0,1,47,oracle_vs_full
fc.weight,9.840142250061035,102400,47,oracle_vs_full
fc.bias,0.029143229126930237,200,47,oracle_vs_full
conv1.weight,9.06911849975586,9408,48,oracle_vs_full
bn1.weight,0.9801451563835144,64,48,oracle_vs_full
bn1.bias,0.8452900052070618,64,48,oracle_vs_full
bn1.running_mean,1.2195059061050415,64,48,oracle_vs_full
bn1.running_var,15.391558647155762,64,48,oracle_vs_full
bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer1.0.conv1.weight,6.255213737487793,36864,48,oracle_vs_full
layer1.0.bn1.weight,0.42594650387763977,64,48,oracle_vs_full
layer1.0.bn1.bias,0.6159253716468811,64,48,oracle_vs_full
layer1.0.bn1.running_mean,7.0904436111450195,64,48,oracle_vs_full
layer1.0.bn1.running_var,9.304058074951172,64,48,oracle_vs_full
layer1.0.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer1.0.conv2.weight,5.423923015594482,36864,48,oracle_vs_full
layer1.0.bn2.weight,0.5427059531211853,64,48,oracle_vs_full
layer1.0.bn2.bias,0.39298781752586365,64,48,oracle_vs_full
layer1.0.bn2.running_mean,3.511946678161621,64,48,oracle_vs_full
layer1.0.bn2.running_var,2.1707839965820312,64,48,oracle_vs_full
layer1.0.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer1.1.conv1.weight,4.637511253356934,36864,48,oracle_vs_full
layer1.1.bn1.weight,0.33513763546943665,64,48,oracle_vs_full
layer1.1.bn1.bias,0.322255939245224,64,48,oracle_vs_full
layer1.1.bn1.running_mean,8.767515182495117,64,48,oracle_vs_full
layer1.1.bn1.running_var,5.795785427093506,64,48,oracle_vs_full
layer1.1.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer1.1.conv2.weight,4.2871623039245605,36864,48,oracle_vs_full
layer1.1.bn2.weight,0.34558430314064026,64,48,oracle_vs_full
layer1.1.bn2.bias,0.27018284797668457,64,48,oracle_vs_full
layer1.1.bn2.running_mean,3.5370430946350098,64,48,oracle_vs_full
layer1.1.bn2.running_var,1.6242589950561523,64,48,oracle_vs_full
layer1.1.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer2.0.conv1.weight,5.4539594650268555,73728,48,oracle_vs_full
layer2.0.bn1.weight,0.3417753577232361,128,48,oracle_vs_full
layer2.0.bn1.bias,0.27944323420524597,128,48,oracle_vs_full
layer2.0.bn1.running_mean,14.497780799865723,128,48,oracle_vs_full
layer2.0.bn1.running_var,5.724925994873047,128,48,oracle_vs_full
layer2.0.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer2.0.conv2.weight,6.49409294128418,147456,48,oracle_vs_full
layer2.0.bn2.weight,0.375153124332428,128,48,oracle_vs_full
layer2.0.bn2.bias,0.277381956577301,128,48,oracle_vs_full
layer2.0.bn2.running_mean,4.563039302825928,128,48,oracle_vs_full
layer2.0.bn2.running_var,1.1361945867538452,128,48,oracle_vs_full
layer2.0.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer2.0.downsample.0.weight,3.0476975440979004,8192,48,oracle_vs_full
layer2.0.downsample.1.weight,0.43744784593582153,128,48,oracle_vs_full
layer2.0.downsample.1.bias,0.277381956577301,128,48,oracle_vs_full
layer2.0.downsample.1.running_mean,4.868191242218018,128,48,oracle_vs_full
layer2.0.downsample.1.running_var,2.063265800476074,128,48,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer2.1.conv1.weight,5.919508934020996,147456,48,oracle_vs_full
layer2.1.bn1.weight,0.35100889205932617,128,48,oracle_vs_full
layer2.1.bn1.bias,0.30441975593566895,128,48,oracle_vs_full
layer2.1.bn1.running_mean,5.697474002838135,128,48,oracle_vs_full
layer2.1.bn1.running_var,2.553983688354492,128,48,oracle_vs_full
layer2.1.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer2.1.conv2.weight,5.572851657867432,147456,48,oracle_vs_full
layer2.1.bn2.weight,0.32458239793777466,128,48,oracle_vs_full
layer2.1.bn2.bias,0.23516276478767395,128,48,oracle_vs_full
layer2.1.bn2.running_mean,3.4543066024780273,128,48,oracle_vs_full
layer2.1.bn2.running_var,0.7163242101669312,128,48,oracle_vs_full
layer2.1.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer3.0.conv1.weight,7.364022731781006,294912,48,oracle_vs_full
layer3.0.bn1.weight,0.3882702887058258,256,48,oracle_vs_full
layer3.0.bn1.bias,0.24770556390285492,256,48,oracle_vs_full
layer3.0.bn1.running_mean,8.593597412109375,256,48,oracle_vs_full
layer3.0.bn1.running_var,3.93114972114563,256,48,oracle_vs_full
layer3.0.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer3.0.conv2.weight,8.549777030944824,589824,48,oracle_vs_full
layer3.0.bn2.weight,0.35033226013183594,256,48,oracle_vs_full
layer3.0.bn2.bias,0.2286003828048706,256,48,oracle_vs_full
layer3.0.bn2.running_mean,4.070263862609863,256,48,oracle_vs_full
layer3.0.bn2.running_var,0.8173397779464722,256,48,oracle_vs_full
layer3.0.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer3.0.downsample.0.weight,3.388651132583618,32768,48,oracle_vs_full
layer3.0.downsample.1.weight,0.32275816798210144,256,48,oracle_vs_full
layer3.0.downsample.1.bias,0.2286003828048706,256,48,oracle_vs_full
layer3.0.downsample.1.running_mean,2.7521181106567383,256,48,oracle_vs_full
layer3.0.downsample.1.running_var,1.6961404085159302,256,48,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer3.1.conv1.weight,7.61743688583374,589824,48,oracle_vs_full
layer3.1.bn1.weight,0.2891206443309784,256,48,oracle_vs_full
layer3.1.bn1.bias,0.20278826355934143,256,48,oracle_vs_full
layer3.1.bn1.running_mean,4.633182525634766,256,48,oracle_vs_full
layer3.1.bn1.running_var,1.6301213502883911,256,48,oracle_vs_full
layer3.1.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer3.1.conv2.weight,7.224045276641846,589824,48,oracle_vs_full
layer3.1.bn2.weight,0.31207558512687683,256,48,oracle_vs_full
layer3.1.bn2.bias,0.17645475268363953,256,48,oracle_vs_full
layer3.1.bn2.running_mean,3.548818349838257,256,48,oracle_vs_full
layer3.1.bn2.running_var,0.5901250839233398,256,48,oracle_vs_full
layer3.1.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer4.0.conv1.weight,9.481742858886719,1179648,48,oracle_vs_full
layer4.0.bn1.weight,0.35238945484161377,512,48,oracle_vs_full
layer4.0.bn1.bias,0.1954437792301178,512,48,oracle_vs_full
layer4.0.bn1.running_mean,8.666964530944824,512,48,oracle_vs_full
layer4.0.bn1.running_var,2.4582481384277344,512,48,oracle_vs_full
layer4.0.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer4.0.conv2.weight,9.353432655334473,2359296,48,oracle_vs_full
layer4.0.bn2.weight,0.3944399952888489,512,48,oracle_vs_full
layer4.0.bn2.bias,0.2007180154323578,512,48,oracle_vs_full
layer4.0.bn2.running_mean,4.094449996948242,512,48,oracle_vs_full
layer4.0.bn2.running_var,0.533587634563446,512,48,oracle_vs_full
layer4.0.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
layer4.0.downsample.0.weight,4.316237449645996,131072,48,oracle_vs_full
layer4.0.downsample.1.weight,0.35318535566329956,512,48,oracle_vs_full
layer4.0.downsample.1.bias,0.2007180154323578,512,48,oracle_vs_full
layer4.0.downsample.1.running_mean,3.7370312213897705,512,48,oracle_vs_full
layer4.0.downsample.1.running_var,1.1495498418807983,512,48,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer4.1.conv1.weight,8.866438865661621,2359296,48,oracle_vs_full
layer4.1.bn1.weight,0.29548704624176025,512,48,oracle_vs_full
layer4.1.bn1.bias,0.17099672555923462,512,48,oracle_vs_full
layer4.1.bn1.running_mean,5.007715225219727,512,48,oracle_vs_full
layer4.1.bn1.running_var,1.007652997970581,512,48,oracle_vs_full
layer4.1.bn1.num_batches_tracked,268.0,1,48,oracle_vs_full
layer4.1.conv2.weight,7.448045253753662,2359296,48,oracle_vs_full
layer4.1.bn2.weight,0.3383549749851227,512,48,oracle_vs_full
layer4.1.bn2.bias,0.16459770500659943,512,48,oracle_vs_full
layer4.1.bn2.running_mean,3.793271780014038,512,48,oracle_vs_full
layer4.1.bn2.running_var,0.3521363437175751,512,48,oracle_vs_full
layer4.1.bn2.num_batches_tracked,268.0,1,48,oracle_vs_full
fc.weight,9.903021812438965,102400,48,oracle_vs_full
fc.bias,0.028536949306726456,200,48,oracle_vs_full
conv1.weight,9.095856666564941,9408,49,oracle_vs_full
bn1.weight,0.9803498983383179,64,49,oracle_vs_full
bn1.bias,0.8500087261199951,64,49,oracle_vs_full
bn1.running_mean,1.1967272758483887,64,49,oracle_vs_full
bn1.running_var,15.51052474975586,64,49,oracle_vs_full
bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer1.0.conv1.weight,6.277519702911377,36864,49,oracle_vs_full
layer1.0.bn1.weight,0.42385295033454895,64,49,oracle_vs_full
layer1.0.bn1.bias,0.6213967204093933,64,49,oracle_vs_full
layer1.0.bn1.running_mean,7.087419033050537,64,49,oracle_vs_full
layer1.0.bn1.running_var,9.4302396774292,64,49,oracle_vs_full
layer1.0.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer1.0.conv2.weight,5.443416118621826,36864,49,oracle_vs_full
layer1.0.bn2.weight,0.5336472988128662,64,49,oracle_vs_full
layer1.0.bn2.bias,0.3952270448207855,64,49,oracle_vs_full
layer1.0.bn2.running_mean,3.511564254760742,64,49,oracle_vs_full
layer1.0.bn2.running_var,2.1858341693878174,64,49,oracle_vs_full
layer1.0.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer1.1.conv1.weight,4.652491092681885,36864,49,oracle_vs_full
layer1.1.bn1.weight,0.32826676964759827,64,49,oracle_vs_full
layer1.1.bn1.bias,0.3252564072608948,64,49,oracle_vs_full
layer1.1.bn1.running_mean,8.678706169128418,64,49,oracle_vs_full
layer1.1.bn1.running_var,5.633930206298828,64,49,oracle_vs_full
layer1.1.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer1.1.conv2.weight,4.304914474487305,36864,49,oracle_vs_full
layer1.1.bn2.weight,0.35034674406051636,64,49,oracle_vs_full
layer1.1.bn2.bias,0.27335718274116516,64,49,oracle_vs_full
layer1.1.bn2.running_mean,3.535606622695923,64,49,oracle_vs_full
layer1.1.bn2.running_var,1.5609772205352783,64,49,oracle_vs_full
layer1.1.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer2.0.conv1.weight,5.479836463928223,73728,49,oracle_vs_full
layer2.0.bn1.weight,0.3299182951450348,128,49,oracle_vs_full
layer2.0.bn1.bias,0.28431451320648193,128,49,oracle_vs_full
layer2.0.bn1.running_mean,14.481193542480469,128,49,oracle_vs_full
layer2.0.bn1.running_var,5.654995441436768,128,49,oracle_vs_full
layer2.0.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer2.0.conv2.weight,6.528900623321533,147456,49,oracle_vs_full
layer2.0.bn2.weight,0.3615274131298065,128,49,oracle_vs_full
layer2.0.bn2.bias,0.278056800365448,128,49,oracle_vs_full
layer2.0.bn2.running_mean,4.559499263763428,128,49,oracle_vs_full
layer2.0.bn2.running_var,1.1269011497497559,128,49,oracle_vs_full
layer2.0.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer2.0.downsample.0.weight,3.06476092338562,8192,49,oracle_vs_full
layer2.0.downsample.1.weight,0.43985411524772644,128,49,oracle_vs_full
layer2.0.downsample.1.bias,0.278056800365448,128,49,oracle_vs_full
layer2.0.downsample.1.running_mean,4.879919052124023,128,49,oracle_vs_full
layer2.0.downsample.1.running_var,2.0813300609588623,128,49,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer2.1.conv1.weight,5.949305057525635,147456,49,oracle_vs_full
layer2.1.bn1.weight,0.338134765625,128,49,oracle_vs_full
layer2.1.bn1.bias,0.3027801513671875,128,49,oracle_vs_full
layer2.1.bn1.running_mean,5.685851573944092,128,49,oracle_vs_full
layer2.1.bn1.running_var,2.5194478034973145,128,49,oracle_vs_full
layer2.1.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer2.1.conv2.weight,5.600276947021484,147456,49,oracle_vs_full
layer2.1.bn2.weight,0.314684122800827,128,49,oracle_vs_full
layer2.1.bn2.bias,0.2368549406528473,128,49,oracle_vs_full
layer2.1.bn2.running_mean,3.4327285289764404,128,49,oracle_vs_full
layer2.1.bn2.running_var,0.6991589069366455,128,49,oracle_vs_full
layer2.1.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer3.0.conv1.weight,7.403325080871582,294912,49,oracle_vs_full
layer3.0.bn1.weight,0.37150830030441284,256,49,oracle_vs_full
layer3.0.bn1.bias,0.248501256108284,256,49,oracle_vs_full
layer3.0.bn1.running_mean,8.512202262878418,256,49,oracle_vs_full
layer3.0.bn1.running_var,3.8741533756256104,256,49,oracle_vs_full
layer3.0.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer3.0.conv2.weight,8.606599807739258,589824,49,oracle_vs_full
layer3.0.bn2.weight,0.32618415355682373,256,49,oracle_vs_full
layer3.0.bn2.bias,0.23242183029651642,256,49,oracle_vs_full
layer3.0.bn2.running_mean,4.058032989501953,256,49,oracle_vs_full
layer3.0.bn2.running_var,0.7965883016586304,256,49,oracle_vs_full
layer3.0.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer3.0.downsample.0.weight,3.4093031883239746,32768,49,oracle_vs_full
layer3.0.downsample.1.weight,0.3078341484069824,256,49,oracle_vs_full
layer3.0.downsample.1.bias,0.23242183029651642,256,49,oracle_vs_full
layer3.0.downsample.1.running_mean,2.719053030014038,256,49,oracle_vs_full
layer3.0.downsample.1.running_var,1.6028882265090942,256,49,oracle_vs_full
layer3.0.downsample.1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer3.1.conv1.weight,7.670107364654541,589824,49,oracle_vs_full
layer3.1.bn1.weight,0.26374608278274536,256,49,oracle_vs_full
layer3.1.bn1.bias,0.2142343521118164,256,49,oracle_vs_full
layer3.1.bn1.running_mean,4.549107551574707,256,49,oracle_vs_full
layer3.1.bn1.running_var,1.5552318096160889,256,49,oracle_vs_full
layer3.1.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer3.1.conv2.weight,7.27712869644165,589824,49,oracle_vs_full
layer3.1.bn2.weight,0.27657684683799744,256,49,oracle_vs_full
layer3.1.bn2.bias,0.1799776405096054,256,49,oracle_vs_full
layer3.1.bn2.running_mean,3.495231866836548,256,49,oracle_vs_full
layer3.1.bn2.running_var,0.5680688619613647,256,49,oracle_vs_full
layer3.1.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer4.0.conv1.weight,9.554966926574707,1179648,49,oracle_vs_full
layer4.0.bn1.weight,0.30481642484664917,512,49,oracle_vs_full
layer4.0.bn1.bias,0.20038872957229614,512,49,oracle_vs_full
layer4.0.bn1.running_mean,8.684943199157715,512,49,oracle_vs_full
layer4.0.bn1.running_var,2.3264853954315186,512,49,oracle_vs_full
layer4.0.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer4.0.conv2.weight,9.425566673278809,2359296,49,oracle_vs_full
layer4.0.bn2.weight,0.3667445182800293,512,49,oracle_vs_full
layer4.0.bn2.bias,0.20332279801368713,512,49,oracle_vs_full
layer4.0.bn2.running_mean,4.078137397766113,512,49,oracle_vs_full
layer4.0.bn2.running_var,0.5033596158027649,512,49,oracle_vs_full
layer4.0.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
layer4.0.downsample.0.weight,4.345220565795898,131072,49,oracle_vs_full
layer4.0.downsample.1.weight,0.31372445821762085,512,49,oracle_vs_full
layer4.0.downsample.1.bias,0.20332279801368713,512,49,oracle_vs_full
layer4.0.downsample.1.running_mean,3.7306110858917236,512,49,oracle_vs_full
layer4.0.downsample.1.running_var,1.1125279664993286,512,49,oracle_vs_full
layer4.0.downsample.1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer4.1.conv1.weight,8.930438995361328,2359296,49,oracle_vs_full
layer4.1.bn1.weight,0.23535378277301788,512,49,oracle_vs_full
layer4.1.bn1.bias,0.17371076345443726,512,49,oracle_vs_full
layer4.1.bn1.running_mean,5.023621082305908,512,49,oracle_vs_full
layer4.1.bn1.running_var,0.9760025143623352,512,49,oracle_vs_full
layer4.1.bn1.num_batches_tracked,109.0,1,49,oracle_vs_full
layer4.1.conv2.weight,7.492405891418457,2359296,49,oracle_vs_full
layer4.1.bn2.weight,0.31779149174690247,512,49,oracle_vs_full
layer4.1.bn2.bias,0.1678101122379303,512,49,oracle_vs_full
layer4.1.bn2.running_mean,3.7928247451782227,512,49,oracle_vs_full
layer4.1.bn2.running_var,0.3347077965736389,512,49,oracle_vs_full
layer4.1.bn2.num_batches_tracked,109.0,1,49,oracle_vs_full
fc.weight,9.968314170837402,102400,49,oracle_vs_full
fc.bias,0.028350941836833954,200,49,oracle_vs_full
conv1.weight,9.128303527832031,9408,50,oracle_vs_full
bn1.weight,0.9762151837348938,64,50,oracle_vs_full
bn1.bias,0.8512998223304749,64,50,oracle_vs_full
bn1.running_mean,1.1790114641189575,64,50,oracle_vs_full
bn1.running_var,15.384909629821777,64,50,oracle_vs_full
bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer1.0.conv1.weight,6.300937652587891,36864,50,oracle_vs_full
layer1.0.bn1.weight,0.4268074929714203,64,50,oracle_vs_full
layer1.0.bn1.bias,0.6206557750701904,64,50,oracle_vs_full
layer1.0.bn1.running_mean,6.985507011413574,64,50,oracle_vs_full
layer1.0.bn1.running_var,9.306025505065918,64,50,oracle_vs_full
layer1.0.bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer1.0.conv2.weight,5.464486122131348,36864,50,oracle_vs_full
layer1.0.bn2.weight,0.5341734290122986,64,50,oracle_vs_full
layer1.0.bn2.bias,0.3953579068183899,64,50,oracle_vs_full
layer1.0.bn2.running_mean,3.492357015609741,64,50,oracle_vs_full
layer1.0.bn2.running_var,2.187730312347412,64,50,oracle_vs_full
layer1.0.bn2.num_batches_tracked,50.0,1,50,oracle_vs_full
layer1.1.conv1.weight,4.670636177062988,36864,50,oracle_vs_full
layer1.1.bn1.weight,0.32490482926368713,64,50,oracle_vs_full
layer1.1.bn1.bias,0.3298233151435852,64,50,oracle_vs_full
layer1.1.bn1.running_mean,8.602986335754395,64,50,oracle_vs_full
layer1.1.bn1.running_var,5.566952705383301,64,50,oracle_vs_full
layer1.1.bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer1.1.conv2.weight,4.318943500518799,36864,50,oracle_vs_full
layer1.1.bn2.weight,0.3620823323726654,64,50,oracle_vs_full
layer1.1.bn2.bias,0.2754162847995758,64,50,oracle_vs_full
layer1.1.bn2.running_mean,3.507266044616699,64,50,oracle_vs_full
layer1.1.bn2.running_var,1.5542973279953003,64,50,oracle_vs_full
layer1.1.bn2.num_batches_tracked,50.0,1,50,oracle_vs_full
layer2.0.conv1.weight,5.506520748138428,73728,50,oracle_vs_full
layer2.0.bn1.weight,0.33258217573165894,128,50,oracle_vs_full
layer2.0.bn1.bias,0.28878605365753174,128,50,oracle_vs_full
layer2.0.bn1.running_mean,14.454540252685547,128,50,oracle_vs_full
layer2.0.bn1.running_var,5.637701988220215,128,50,oracle_vs_full
layer2.0.bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer2.0.conv2.weight,6.562078952789307,147456,50,oracle_vs_full
layer2.0.bn2.weight,0.35454097390174866,128,50,oracle_vs_full
layer2.0.bn2.bias,0.2789272665977478,128,50,oracle_vs_full
layer2.0.bn2.running_mean,4.553322792053223,128,50,oracle_vs_full
layer2.0.bn2.running_var,1.124279260635376,128,50,oracle_vs_full
layer2.0.bn2.num_batches_tracked,50.0,1,50,oracle_vs_full
layer2.0.downsample.0.weight,3.0754196643829346,8192,50,oracle_vs_full
layer2.0.downsample.1.weight,0.44843050837516785,128,50,oracle_vs_full
layer2.0.downsample.1.bias,0.2789272665977478,128,50,oracle_vs_full
layer2.0.downsample.1.running_mean,4.900777339935303,128,50,oracle_vs_full
layer2.0.downsample.1.running_var,2.1208865642547607,128,50,oracle_vs_full
layer2.0.downsample.1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer2.1.conv1.weight,5.976398944854736,147456,50,oracle_vs_full
layer2.1.bn1.weight,0.33641961216926575,128,50,oracle_vs_full
layer2.1.bn1.bias,0.3000163435935974,128,50,oracle_vs_full
layer2.1.bn1.running_mean,5.6449713706970215,128,50,oracle_vs_full
layer2.1.bn1.running_var,2.4780678749084473,128,50,oracle_vs_full
layer2.1.bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer2.1.conv2.weight,5.632492542266846,147456,50,oracle_vs_full
layer2.1.bn2.weight,0.31304118037223816,128,50,oracle_vs_full
layer2.1.bn2.bias,0.23804520070552826,128,50,oracle_vs_full
layer2.1.bn2.running_mean,3.487628221511841,128,50,oracle_vs_full
layer2.1.bn2.running_var,0.6844388246536255,128,50,oracle_vs_full
layer2.1.bn2.num_batches_tracked,50.0,1,50,oracle_vs_full
layer3.0.conv1.weight,7.4449896812438965,294912,50,oracle_vs_full
layer3.0.bn1.weight,0.3723793029785156,256,50,oracle_vs_full
layer3.0.bn1.bias,0.25442370772361755,256,50,oracle_vs_full
layer3.0.bn1.running_mean,8.397250175476074,256,50,oracle_vs_full
layer3.0.bn1.running_var,3.781702756881714,256,50,oracle_vs_full
layer3.0.bn1.num_batches_tracked,50.0,1,50,oracle_vs_full
layer3.0.conv2.weight,8.66597843170166,589824,50,oracle_vs_full
